43601,0
43602,0
43603,0
43604,0
43605,1
43606,1
43607,0
43608,0
43609,0
43610,0
43611,1
43612,0
43613,0
43614,0
43615,0
43616,0
43617,0
43618,0
43619,0
43620,0
43621,0
43622,1
43623,1
43624,0
43625,1
43626,1
43627,1
43628,0
43629,1
43630,0
43631,0
43632,0
43633,0
43634,1
43635,0
43636,0
43637,1
43638,1
43639,0
43640,0
43641,0
43642,0
43643,0
43644,0
43645,1
43646,0
43647,1
43648,1
43649,0
43650,0
43651,0
43652,0
43653,1
43654,0
43655,0
43656,1
43657,0
43658,0
43659,0
43660,0
43661,0
43662,1
43663,1
43664,0
43665,0
43666,0
43667,1
43668,0
43669,0
43670,0
43671,1
43672,0
43673,0
43674,0
43675,0
43676,0
43677,1
43678,0
43679,0
43680,1
43681,0
43682,0
43683,0
43684,0
43685,0
43686,0
43687,0
43688,0
43689,0
43690,0
43691,1
43692,1
43693,0
43694,0
43695,1
43696,1
43697,1
43698,0
43699,0
43700,0
43701,0
43702,0
43703,1
43704,0
43705,0
43706,0
43707,0
43708,0
43709,0
43710,0
43711,0
43712,0
43713,1
43714,0
43715,0
43716,1
43717,0
43718,0
43719,0
43720,0
43721,1
43722,0
43723,1
43724,0
43725,0
43726,0
43727,0
43728,0
43729,0
43730,1
43731,1
43732,0
43733,0
43734,0
43735,0
43736,1
43737,0
43738,0
43739,0
43740,0
43741,0
43742,0
43743,0
43744,0
43745,0
43746,0
43747,0
43748,1
43749,0
43750,0
43751,0
43752,1
43753,1
43754,0
43755,0
43756,1
43757,0
43758,1
43759,0
43760,0
43761,0
43762,0
43763,0
43764,0
43765,0
43766,1
43767,1
43768,0
43769,0
43770,0
43771,0
43772,0
43773,1
43774,0
43775,0
43776,0
43777,1
43778,0
43779,0
43780,0
43781,0
43782,0
43783,0
43784,0
43785,0
43786,1
43787,1
43788,0
43789,0
43790,0
43791,1
43792,0
43793,0
43794,0
43795,0
43796,0
43797,0
43798,0
43799,1
43800,1
43801,0
43802,0
43803,0
43804,1
43805,0
43806,1
43807,0
43808,1
43809,1
43810,1
43811,0
43812,0
43813,0
43814,1
43815,0
43816,0
43817,1
43818,0
43819,0
43820,0
43821,0
43822,0
43823,1
43824,0
43825,0
43826,0
43827,0
43828,1
43829,0
43830,0
43831,1
43832,0
43833,0
43834,0
43835,0
43836,0
43837,0
43838,1
43839,0
43840,0
43841,0
43842,0
43843,0
43844,1
43845,0
43846,0
43847,0
43848,0
43849,0
43850,1
43851,0
43852,1
43853,0
43854,1
43855,0
43856,0
43857,0
43858,0
43859,0
43860,0
43861,0
43862,0
43863,0
43864,0
43865,0
43866,0
43867,0
43868,0
43869,0
43870,0
43871,0
43872,0
43873,0
43874,0
43875,0
43876,0
43877,0
43878,0
43879,0
43880,0
43881,0
43882,0
43883,0
43884,1
43885,0
43886,1
43887,0
43888,0
43889,1
43890,0
43891,0
43892,0
43893,0
43894,0
43895,1
43896,1
43897,1
43898,0
43899,0
43900,0
43901,0
43902,0
43903,0
43904,0
43905,0
43906,0
43907,0
43908,1
43909,1
43910,1
43911,0
43912,0
43913,0
43914,0
43915,0
43916,1
43917,0
43918,1
43919,0
43920,1
43921,0
43922,0
43923,1
43924,1
43925,0
43926,1
43927,1
43928,0
43929,1
43930,1
43931,1
43932,1
43933,0
43934,0
43935,0
43936,1
43937,0
43938,0
43939,0
43940,0
43941,1
43942,0
43943,0
43944,1
43945,0
43946,0
43947,0
43948,0
43949,0
43950,0
43951,0
43952,0
43953,1
43954,0
43955,0
43956,0
43957,0
43958,0
43959,0
43960,0
43961,0
43962,0
43963,0
43964,0
43965,0
43966,0
43967,1
43968,0
43969,0
43970,0
43971,0
43972,0
43973,0
43974,0
43975,0
43976,1
43977,0
43978,0
43979,1
43980,0
43981,1
43982,1
43983,1
43984,0
43985,0
43986,0
43987,0
43988,0
43989,0
43990,0
43991,0
43992,0
43993,0
43994,0
43995,0
43996,0
43997,0
43998,1
43999,0
44000,0
44001,0
44002,0
44003,0
44004,1
44005,0
44006,0
44007,1
44008,0
44009,0
44010,0
44011,0
44012,1
44013,0
44014,0
44015,0
44016,0
44017,0
44018,0
44019,0
44020,0
44021,0
44022,0
44023,0
44024,0
44025,0
44026,0
44027,0
44028,0
44029,0
44030,0
44031,0
44032,0
44033,0
44034,1
44035,0
44036,1
44037,0
44038,0
44039,1
44040,0
44041,0
44042,0
44043,0
44044,0
44045,0
44046,0
44047,0
44048,0
44049,1
44050,0
44051,0
44052,0
44053,0
44054,1
44055,0
44056,0
44057,0
44058,0
44059,0
44060,0
44061,1
44062,0
44063,0
44064,0
44065,0
44066,1
44067,1
44068,0
44069,0
44070,1
44071,0
44072,0
44073,0
44074,0
44075,0
44076,0
44077,1
44078,1
44079,0
44080,0
44081,1
44082,0
44083,0
44084,0
44085,0
44086,0
44087,1
44088,1
44089,1
44090,1
44091,0
44092,1
44093,0
44094,1
44095,0
44096,0
44097,0
44098,0
44099,0
44100,0
44101,1
44102,0
44103,0
44104,1
44105,1
44106,0
44107,0
44108,0
44109,0
44110,0
44111,0
44112,0
44113,1
44114,0
44115,0
44116,0
44117,0
44118,0
44119,0
44120,0
44121,1
44122,0
44123,0
44124,0
44125,0
44126,1
44127,0
44128,0
44129,0
44130,0
44131,0
44132,1
44133,0
44134,0
44135,0
44136,0
44137,0
44138,0
44139,1
44140,0
44141,0
44142,0
44143,0
44144,0
44145,0
44146,0
44147,0
44148,0
44149,0
44150,0
44151,1
44152,1
44153,0
44154,1
44155,0
44156,0
44157,0
44158,1
44159,1
44160,0
44161,0
44162,0
44163,0
44164,0
44165,0
44166,0
44167,0
44168,0
44169,0
44170,0
44171,0
44172,1
44173,0
44174,0
44175,0
44176,1
44177,0
44178,1
44179,0
44180,0
44181,0
44182,1
44183,1
44184,0
44185,0
44186,0
44187,0
44188,0
44189,1
44190,0
44191,0
44192,1
44193,0
44194,1
44195,0
44196,0
44197,0
44198,0
44199,0
44200,0
44201,0
44202,1
44203,0
44204,0
44205,1
44206,0
44207,0
44208,1
44209,0
44210,1
44211,1
44212,0
44213,0
44214,1
44215,1
44216,0
44217,0
44218,0
44219,0
44220,0
44221,1
44222,0
44223,1
44224,0
44225,1
44226,1
44227,1
44228,0
44229,0
44230,0
44231,1
44232,1
44233,0
44234,1
44235,0
44236,1
44237,0
44238,0
44239,0
44240,0
44241,0
44242,0
44243,0
44244,0
44245,0
44246,1
44247,1
44248,1
44249,0
44250,0
44251,1
44252,0
44253,0
44254,0
44255,0
44256,0
44257,1
44258,0
44259,0
44260,0
44261,0
44262,0
44263,0
44264,1
44265,0
44266,0
44267,0
44268,0
44269,0
44270,1
44271,1
44272,0
44273,0
44274,0
44275,1
44276,0
44277,0
44278,0
44279,0
44280,0
44281,1
44282,0
44283,0
44284,0
44285,0
44286,0
44287,0
44288,0
44289,1
44290,0
44291,0
44292,1
44293,0
44294,0
44295,0
44296,0
44297,0
44298,0
44299,0
44300,0
44301,0
44302,0
44303,0
44304,0
44305,0
44306,1
44307,0
44308,1
44309,0
44310,1
44311,0
44312,0
44313,0
44314,0
44315,1
44316,1
44317,0
44318,1
44319,0
44320,0
44321,1
44322,0
44323,0
44324,1
44325,0
44326,0
44327,0
44328,1
44329,0
44330,0
44331,0
44332,0
44333,0
44334,0
44335,0
44336,1
44337,0
44338,0
44339,1
44340,1
44341,1
44342,1
44343,0
44344,1
44345,1
44346,0
44347,0
44348,0
44349,0
44350,0
44351,0
44352,0
44353,0
44354,1
44355,0
44356,0
44357,1
44358,0
44359,0
44360,0
44361,0
44362,0
44363,1
44364,1
44365,0
44366,0
44367,0
44368,0
44369,0
44370,0
44371,0
44372,0
44373,0
44374,0
44375,0
44376,0
44377,0
44378,0
44379,0
44380,0
44381,0
44382,0
44383,0
44384,0
44385,0
44386,0
44387,0
44388,0
44389,0
44390,0
44391,0
44392,0
44393,0
44394,0
44395,0
44396,0
44397,0
44398,1
44399,1
44400,0
44401,0
44402,0
44403,0
44404,0
44405,0
44406,0
44407,0
44408,0
44409,0
44410,1
44411,1
44412,1
44413,1
44414,0
44415,1
44416,0
44417,0
44418,0
44419,1
44420,0
44421,0
44422,0
44423,0
44424,0
44425,1
44426,1
44427,0
44428,0
44429,1
44430,1
44431,1
44432,0
44433,1
44434,0
44435,0
44436,0
44437,0
44438,1
44439,0
44440,0
44441,0
44442,0
44443,0
44444,0
44445,0
44446,0
44447,0
44448,0
44449,0
44450,0
44451,0
44452,0
44453,0
44454,0
44455,0
44456,0
44457,0
44458,0
44459,0
44460,0
44461,1
44462,1
44463,1
44464,0
44465,1
44466,0
44467,1
44468,0
44469,0
44470,0
44471,0
44472,0
44473,0
44474,0
44475,0
44476,0
44477,1
44478,1
44479,0
44480,0
44481,0
44482,0
44483,0
44484,1
44485,0
44486,1
44487,0
44488,0
44489,0
44490,0
44491,0
44492,0
44493,0
44494,1
44495,0
44496,0
44497,0
44498,1
44499,0
44500,1
44501,0
44502,0
44503,0
44504,1
44505,0
44506,0
44507,0
44508,1
44509,1
44510,0
44511,1
44512,0
44513,0
44514,0
44515,0
44516,0
44517,0
44518,0
44519,0
44520,0
44521,1
44522,0
44523,0
44524,0
44525,1
44526,1
44527,1
44528,0
44529,0
44530,1
44531,0
44532,0
44533,0
44534,1
44535,0
44536,1
44537,0
44538,1
44539,0
44540,0
44541,1
44542,0
44543,0
44544,1
44545,0
44546,0
44547,0
44548,0
44549,0
44550,0
44551,1
44552,0
44553,0
44554,0
44555,0
44556,0
44557,0
44558,0
44559,0
44560,1
44561,0
44562,0
44563,0
44564,0
44565,0
44566,0
44567,0
44568,0
44569,0
44570,0
44571,0
44572,0
44573,1
44574,0
44575,1
44576,0
44577,0
44578,0
44579,0
44580,0
44581,1
44582,1
44583,0
44584,0
44585,0
44586,0
44587,0
44588,0
44589,0
44590,0
44591,0
44592,0
44593,0
44594,0
44595,0
44596,0
44597,0
44598,0
44599,0
44600,0
44601,0
44602,0
44603,0
44604,1
44605,0
44606,0
44607,0
44608,0
44609,0
44610,0
44611,0
44612,0
44613,0
44614,0
44615,1
44616,0
44617,0
44618,0
44619,1
44620,0
44621,0
44622,1
44623,0
44624,1
44625,0
44626,0
44627,0
44628,0
44629,1
44630,0
44631,0
44632,0
44633,0
44634,0
44635,0
44636,0
44637,0
44638,0
44639,0
44640,0
44641,0
44642,0
44643,0
44644,0
44645,0
44646,0
44647,0
44648,0
44649,0
44650,0
44651,0
44652,0
44653,0
44654,1
44655,1
44656,1
44657,1
44658,0
44659,0
44660,0
44661,0
44662,1
44663,1
44664,0
44665,0
44666,0
44667,1
44668,0
44669,0
44670,1
44671,0
44672,0
44673,0
44674,0
44675,0
44676,0
44677,0
44678,0
44679,1
44680,1
44681,0
44682,0
44683,0
44684,0
44685,0
44686,0
44687,1
44688,0
44689,0
44690,0
44691,0
44692,1
44693,0
44694,0
44695,0
44696,1
44697,0
44698,1
44699,0
44700,0
44701,0
44702,0
44703,0
44704,0
44705,1
44706,0
44707,0
44708,1
44709,0
44710,1
44711,0
44712,0
44713,0
44714,0
44715,0
44716,0
44717,0
44718,0
44719,1
44720,0
44721,1
44722,0
44723,0
44724,0
44725,0
44726,0
44727,0
44728,0
44729,0
44730,0
44731,0
44732,0
44733,0
44734,0
44735,0
44736,0
44737,0
44738,0
44739,1
44740,0
44741,1
44742,0
44743,0
44744,0
44745,0
44746,0
44747,0
44748,0
44749,0
44750,1
44751,1
44752,0
44753,0
44754,0
44755,0
44756,0
44757,0
44758,0
44759,0
44760,1
44761,0
44762,0
44763,0
44764,0
44765,0
44766,1
44767,0
44768,0
44769,1
44770,0
44771,0
44772,0
44773,1
44774,0
44775,0
44776,0
44777,0
44778,0
44779,0
44780,1
44781,0
44782,1
44783,0
44784,0
44785,0
44786,0
44787,0
44788,0
44789,0
44790,0
44791,1
44792,1
44793,0
44794,0
44795,0
44796,0
44797,0
44798,0
44799,0
44800,0
44801,0
44802,1
44803,0
44804,0
44805,0
44806,1
44807,0
44808,1
44809,0
44810,0
44811,0
44812,0
44813,1
44814,0
44815,1
44816,0
44817,0
44818,1
44819,1
44820,0
44821,0
44822,0
44823,0
44824,0
44825,0
44826,0
44827,0
44828,0
44829,0
44830,0
44831,1
44832,0
44833,0
44834,0
44835,0
44836,0
44837,0
44838,1
44839,0
44840,0
44841,0
44842,0
44843,0
44844,0
44845,0
44846,0
44847,0
44848,0
44849,0
44850,0
44851,1
44852,0
44853,0
44854,0
44855,0
44856,1
44857,0
44858,0
44859,0
44860,1
44861,0
44862,0
44863,0
44864,0
44865,0
44866,0
44867,0
44868,0
44869,1
44870,1
44871,1
44872,0
44873,0
44874,0
44875,1
44876,0
44877,0
44878,1
44879,0
44880,1
44881,0
44882,1
44883,1
44884,0
44885,0
44886,0
44887,1
44888,1
44889,0
44890,0
44891,0
44892,1
44893,0
44894,0
44895,1
44896,0
44897,0
44898,0
44899,0
44900,0
44901,0
44902,0
44903,1
44904,0
44905,0
44906,0
44907,0
44908,1
44909,0
44910,0
44911,0
44912,0
44913,0
44914,0
44915,0
44916,0
44917,0
44918,1
44919,0
44920,0
44921,0
44922,0
44923,0
44924,0
44925,1
44926,0
44927,1
44928,0
44929,1
44930,0
44931,0
44932,0
44933,1
44934,1
44935,0
44936,0
44937,1
44938,0
44939,0
44940,0
44941,0
44942,0
44943,0
44944,1
44945,1
44946,0
44947,1
44948,1
44949,0
44950,0
44951,1
44952,0
44953,0
44954,0
44955,1
44956,0
44957,0
44958,1
44959,0
44960,1
44961,1
44962,0
44963,0
44964,0
44965,0
44966,0
44967,0
44968,0
44969,0
44970,1
44971,1
44972,1
44973,0
44974,0
44975,1
44976,0
44977,0
44978,0
44979,0
44980,0
44981,0
44982,0
44983,0
44984,0
44985,1
44986,0
44987,1
44988,1
44989,0
44990,0
44991,0
44992,0
44993,0
44994,0
44995,1
44996,0
44997,0
44998,0
44999,1
45000,0
45001,0
45002,0
45003,0
45004,1
45005,0
45006,0
45007,1
45008,1
45009,0
45010,0
45011,0
45012,0
45013,1
45014,1
45015,0
45016,0
45017,0
45018,0
45019,0
45020,0
45021,1
45022,0
45023,0
45024,0
45025,0
45026,0
45027,0
45028,0
45029,0
45030,0
45031,1
45032,0
45033,0
45034,0
45035,1
45036,0
45037,1
45038,1
45039,0
45040,0
45041,0
45042,1
45043,0
45044,0
45045,0
45046,0
45047,0
45048,0
45049,0
45050,0
45051,0
45052,0
45053,0
45054,0
45055,0
45056,0
45057,1
45058,0
45059,1
45060,0
45061,0
45062,1
45063,1
45064,1
45065,1
45066,1
45067,1
45068,1
45069,0
45070,0
45071,0
45072,0
45073,0
45074,0
45075,0
45076,0
45077,0
45078,1
45079,0
45080,0
45081,0
45082,0
45083,0
45084,0
45085,0
45086,0
45087,0
45088,0
45089,0
45090,1
45091,0
45092,0
45093,1
45094,0
45095,0
45096,0
45097,0
45098,0
45099,1
45100,0
45101,1
45102,0
45103,0
45104,1
45105,0
45106,0
45107,1
45108,0
45109,1
45110,1
45111,0
45112,0
45113,0
45114,1
45115,1
45116,0
45117,0
45118,1
45119,0
45120,0
45121,0
45122,0
45123,1
45124,0
45125,0
45126,1
45127,1
45128,0
45129,0
45130,0
45131,0
45132,0
45133,0
45134,0
45135,1
45136,0
45137,1
45138,0
45139,0
45140,0
45141,0
45142,1
45143,1
45144,1
45145,0
45146,0
45147,0
45148,1
45149,0
45150,0
45151,0
45152,0
45153,0
45154,0
45155,0
45156,0
45157,0
45158,0
45159,0
45160,0
45161,1
45162,0
45163,0
45164,0
45165,0
45166,1
45167,0
45168,0
45169,0
45170,1
45171,0
45172,0
45173,0
45174,0
45175,0
45176,0
45177,0
45178,1
45179,0
45180,0
45181,0
45182,0
45183,1
45184,1
45185,0
45186,0
45187,0
45188,0
45189,0
45190,0
45191,0
45192,0
45193,0
45194,0
45195,0
45196,1
45197,0
45198,0
45199,0
45200,1
45201,0
45202,1
45203,0
45204,0
45205,1
45206,0
45207,0
45208,0
45209,0
45210,0
45211,1
45212,0
45213,0
45214,0
45215,0
45216,0
45217,0
45218,0
45219,1
45220,0
45221,1
45222,0
45223,0
45224,0
45225,0
45226,1
45227,0
45228,0
45229,0
45230,0
45231,1
45232,0
45233,0
45234,0
45235,0
45236,0
45237,0
45238,0
45239,1
45240,1
45241,0
45242,1
45243,0
45244,1
45245,1
45246,0
45247,1
45248,1
45249,1
45250,1
45251,0
45252,0
45253,0
45254,1
45255,0
45256,0
45257,0
45258,0
45259,1
45260,0
45261,0
45262,0
45263,1
45264,1
45265,0
45266,1
45267,0
45268,1
45269,0
45270,0
45271,0
45272,0
45273,0
45274,1
45275,0
45276,0
45277,0
45278,0
45279,0
45280,1
45281,1
45282,1
45283,0
45284,0
45285,0
45286,1
45287,0
45288,0
45289,0
45290,0
45291,0
45292,0
45293,1
45294,0
45295,0
45296,0
45297,0
45298,0
45299,1
45300,0
45301,1
45302,0
45303,0
45304,0
45305,1
45306,0
45307,0
45308,0
45309,1
45310,0
45311,1
45312,0
45313,0
45314,0
45315,1
45316,0
45317,0
45318,1
45319,0
45320,0
45321,0
45322,0
45323,0
45324,1
45325,0
45326,0
45327,0
45328,0
45329,0
45330,0
45331,0
45332,1
45333,1
45334,0
45335,0
45336,0
45337,1
45338,1
45339,0
45340,0
45341,0
45342,0
45343,0
45344,0
45345,0
45346,0
45347,0
45348,0
45349,1
45350,1
45351,0
45352,0
45353,0
45354,0
45355,0
45356,0
45357,1
45358,0
45359,0
45360,0
45361,0
45362,0
45363,1
45364,0
45365,0
45366,0
45367,0
45368,0
45369,1
45370,0
45371,1
45372,0
45373,0
45374,0
45375,0
45376,1
45377,0
45378,0
45379,1
45380,0
45381,0
45382,0
45383,0
45384,0
45385,1
45386,0
45387,0
45388,0
45389,0
45390,0
45391,0
45392,0
45393,0
45394,0
45395,0
45396,0
45397,1
45398,0
45399,0
45400,1
45401,0
45402,0
45403,0
45404,0
45405,0
45406,1
45407,0
45408,0
45409,1
45410,0
45411,0
45412,1
45413,0
45414,1
45415,0
45416,0
45417,0
45418,0
45419,0
45420,0
45421,0
45422,0
45423,0
45424,1
45425,0
45426,0
45427,0
45428,1
45429,0
45430,0
45431,0
45432,0
45433,0
45434,0
45435,0
45436,1
45437,1
45438,0
45439,0
45440,0
45441,0
45442,0
45443,1
45444,0
45445,1
45446,1
45447,0
45448,0
45449,0
45450,0
45451,1
45452,0
45453,1
45454,0
45455,1
45456,0
45457,1
45458,0
45459,0
45460,0
45461,1
45462,0
45463,0
45464,0
45465,0
45466,0
45467,0
45468,1
45469,1
45470,0
45471,1
45472,0
45473,0
45474,1
45475,0
45476,0
45477,0
45478,0
45479,0
45480,0
45481,1
45482,0
45483,0
45484,0
45485,0
45486,1
45487,0
45488,0
45489,0
45490,1
45491,0
45492,0
45493,1
45494,0
45495,1
45496,0
45497,0
45498,1
45499,1
45500,1
45501,0
45502,1
45503,0
45504,1
45505,0
45506,0
45507,0
45508,0
45509,0
45510,0
45511,0
45512,0
45513,0
45514,0
45515,0
45516,0
45517,0
45518,0
45519,0
45520,1
45521,0
45522,0
45523,0
45524,0
45525,0
45526,0
45527,0
45528,0
45529,1
45530,0
45531,0
45532,1
45533,0
45534,0
45535,0
45536,0
45537,1
45538,0
45539,1
45540,0
45541,0
45542,1
45543,0
45544,1
45545,0
45546,1
45547,0
45548,0
45549,0
45550,0
45551,0
45552,0
45553,0
45554,1
45555,0
45556,0
45557,0
45558,0
45559,0
45560,1
45561,1
45562,0
45563,0
45564,0
45565,0
45566,0
45567,0
45568,0
45569,0
45570,1
45571,1
45572,0
45573,1
45574,1
45575,0
45576,0
45577,0
45578,1
45579,0
45580,0
45581,1
45582,0
45583,0
45584,0
45585,0
45586,1
45587,1
45588,1
45589,1
45590,0
45591,0
45592,0
45593,0
45594,0
45595,1
45596,0
45597,0
45598,0
45599,0
45600,0
45601,1
45602,0
45603,0
45604,1
45605,0
45606,1
45607,0
45608,0
45609,0
45610,0
45611,1
45612,0
45613,0
45614,0
45615,0
45616,0
45617,1
45618,0
45619,0
45620,1
45621,0
45622,0
45623,0
45624,0
45625,1
45626,0
45627,0
45628,0
45629,1
45630,0
45631,1
45632,0
45633,0
45634,0
45635,0
45636,0
45637,0
45638,0
45639,0
45640,0
45641,0
45642,0
45643,0
45644,0
45645,0
45646,1
45647,0
45648,1
45649,1
45650,0
45651,0
45652,0
45653,1
45654,0
45655,0
45656,0
45657,0
45658,0
45659,1
45660,1
45661,0
45662,0
45663,0
45664,0
45665,0
45666,0
45667,0
45668,0
45669,1
45670,0
45671,0
45672,0
45673,1
45674,0
45675,0
45676,0
45677,0
45678,0
45679,0
45680,0
45681,0
45682,0
45683,0
45684,0
45685,0
45686,0
45687,1
45688,0
45689,0
45690,0
45691,1
45692,0
45693,1
45694,0
45695,0
45696,0
45697,0
45698,0
45699,0
45700,0
45701,1
45702,0
45703,0
45704,1
45705,0
45706,0
45707,0
45708,0
45709,0
45710,0
45711,0
45712,0
45713,0
45714,0
45715,0
45716,0
45717,0
45718,1
45719,0
45720,0
45721,0
45722,0
45723,0
45724,0
45725,0
45726,0
45727,0
45728,1
45729,0
45730,0
45731,0
45732,1
45733,0
45734,0
45735,1
45736,0
45737,0
45738,0
45739,0
45740,0
45741,1
45742,0
45743,0
45744,1
45745,0
45746,1
45747,0
45748,0
45749,0
45750,0
45751,0
45752,0
45753,0
45754,0
45755,0
45756,0
45757,0
45758,0
45759,0
45760,0
45761,0
45762,0
45763,0
45764,1
45765,0
45766,0
45767,0
45768,0
45769,0
45770,0
45771,0
45772,1
45773,0
45774,1
45775,0
45776,1
45777,0
45778,0
45779,1
45780,0
45781,0
45782,0
45783,1
45784,0
45785,0
45786,0
45787,0
45788,0
45789,0
45790,0
45791,0
45792,0
45793,1
45794,0
45795,0
45796,1
45797,0
45798,0
45799,0
45800,0
45801,1
45802,1
45803,0
45804,0
45805,1
45806,1
45807,0
45808,0
45809,0
45810,0
45811,0
45812,0
45813,1
45814,0
45815,0
45816,0
45817,1
45818,0
45819,1
45820,0
45821,1
45822,0
45823,0
45824,0
45825,0
45826,1
45827,0
45828,0
45829,1
45830,1
45831,0
45832,1
45833,0
45834,0
45835,0
45836,0
45837,0
45838,0
45839,0
45840,0
45841,1
45842,0
45843,0
45844,0
45845,1
45846,0
45847,0
45848,1
45849,0
45850,1
45851,0
45852,0
45853,0
45854,0
45855,1
45856,0
45857,0
45858,0
45859,1
45860,0
45861,1
45862,0
45863,0
45864,0
45865,0
45866,0
45867,1
45868,1
45869,0
45870,1
45871,0
45872,0
45873,0
45874,0
45875,0
45876,0
45877,0
45878,1
45879,0
45880,0
45881,0
45882,1
45883,0
45884,0
45885,0
45886,1
45887,0
45888,1
45889,1
45890,0
45891,0
45892,1
45893,0
45894,0
45895,0
45896,0
45897,0
45898,0
45899,0
45900,1
45901,1
45902,0
45903,0
45904,0
45905,0
45906,0
45907,0
45908,1
45909,0
45910,0
45911,1
45912,0
45913,1
45914,0
45915,1
45916,1
45917,0
45918,0
45919,0
45920,0
45921,0
45922,0
45923,0
45924,0
45925,0
45926,0
45927,0
45928,0
45929,0
45930,1
45931,0
45932,0
45933,1
45934,0
45935,1
45936,0
45937,0
45938,1
45939,0
45940,0
45941,1
45942,0
45943,0
45944,0
45945,0
45946,1
45947,0
45948,1
45949,0
45950,0
45951,1
45952,0
45953,0
45954,0
45955,0
45956,0
45957,0
45958,0
45959,0
45960,0
45961,0
45962,1
45963,0
45964,0
45965,1
45966,1
45967,0
45968,0
45969,1
45970,0
45971,1
45972,0
45973,0
45974,0
45975,0
45976,0
45977,0
45978,1
45979,0
45980,0
45981,0
45982,1
45983,0
45984,0
45985,0
45986,1
45987,0
45988,0
45989,0
45990,1
45991,0
45992,0
45993,0
45994,0
45995,0
45996,0
45997,1
45998,0
45999,1
46000,0
46001,1
46002,1
46003,0
46004,1
46005,0
46006,0
46007,0
46008,0
46009,0
46010,0
46011,0
46012,1
46013,0
46014,0
46015,0
46016,0
46017,0
46018,0
46019,0
46020,1
46021,0
46022,0
46023,1
46024,0
46025,0
46026,1
46027,0
46028,0
46029,0
46030,1
46031,0
46032,0
46033,1
46034,1
46035,1
46036,1
46037,0
46038,0
46039,0
46040,1
46041,0
46042,1
46043,1
46044,0
46045,1
46046,0
46047,1
46048,0
46049,0
46050,1
46051,1
46052,0
46053,0
46054,0
46055,0
46056,1
46057,0
46058,1
46059,0
46060,1
46061,0
46062,1
46063,0
46064,0
46065,0
46066,0
46067,0
46068,0
46069,0
46070,1
46071,0
46072,0
46073,0
46074,0
46075,0
46076,0
46077,1
46078,0
46079,0
46080,1
46081,0
46082,0
46083,0
46084,1
46085,0
46086,0
46087,1
46088,0
46089,1
46090,0
46091,0
46092,0
46093,1
46094,0
46095,0
46096,0
46097,0
46098,0
46099,0
46100,1
46101,0
46102,0
46103,0
46104,0
46105,0
46106,0
46107,0
46108,0
46109,0
46110,1
46111,0
46112,0
46113,0
46114,1
46115,0
46116,0
46117,0
46118,0
46119,0
46120,1
46121,1
46122,0
46123,0
46124,0
46125,1
46126,0
46127,0
46128,1
46129,1
46130,0
46131,1
46132,0
46133,0
46134,0
46135,0
46136,0
46137,0
46138,1
46139,1
46140,0
46141,0
46142,0
46143,0
46144,0
46145,0
46146,0
46147,0
46148,0
46149,0
46150,0
46151,0
46152,0
46153,1
46154,1
46155,0
46156,0
46157,1
46158,0
46159,0
46160,0
46161,0
46162,0
46163,0
46164,1
46165,0
46166,1
46167,0
46168,1
46169,1
46170,1
46171,0
46172,0
46173,0
46174,0
46175,1
46176,0
46177,1
46178,0
46179,0
46180,1
46181,1
46182,0
46183,0
46184,0
46185,0
46186,1
46187,0
46188,1
46189,0
46190,1
46191,0
46192,0
46193,0
46194,1
46195,1
46196,0
46197,0
46198,1
46199,1
46200,1
46201,0
46202,0
46203,0
46204,0
46205,0
46206,0
46207,1
46208,1
46209,0
46210,0
46211,1
46212,1
46213,0
46214,0
46215,0
46216,0
46217,0
46218,0
46219,0
46220,0
46221,1
46222,0
46223,1
46224,1
46225,1
46226,0
46227,0
46228,0
46229,0
46230,0
46231,0
46232,0
46233,0
46234,0
46235,1
46236,1
46237,0
46238,0
46239,0
46240,0
46241,1
46242,1
46243,0
46244,0
46245,0
46246,1
46247,0
46248,0
46249,0
46250,0
46251,0
46252,0
46253,0
46254,0
46255,0
46256,0
46257,0
46258,1
46259,0
46260,1
46261,0
46262,0
46263,0
46264,0
46265,0
46266,1
46267,0
46268,0
46269,0
46270,0
46271,0
46272,0
46273,0
46274,0
46275,0
46276,1
46277,0
46278,0
46279,0
46280,0
46281,1
46282,1
46283,1
46284,1
46285,0
46286,0
46287,0
46288,1
46289,0
46290,0
46291,0
46292,0
46293,0
46294,0
46295,0
46296,1
46297,0
46298,0
46299,0
46300,0
46301,0
46302,1
46303,0
46304,0
46305,0
46306,0
46307,0
46308,0
46309,0
46310,0
46311,0
46312,0
46313,1
46314,0
46315,1
46316,1
46317,0
46318,0
46319,0
46320,0
46321,1
46322,0
46323,0
46324,0
46325,1
46326,0
46327,0
46328,0
46329,0
46330,1
46331,1
46332,0
46333,0
46334,1
46335,0
46336,0
46337,0
46338,1
46339,0
46340,0
46341,1
46342,0
46343,0
46344,0
46345,0
46346,0
46347,0
46348,1
46349,0
46350,0
46351,0
46352,0
46353,0
46354,0
46355,0
46356,0
46357,1
46358,0
46359,0
46360,0
46361,0
46362,0
46363,0
46364,0
46365,1
46366,0
46367,0
46368,1
46369,0
46370,0
46371,0
46372,0
46373,0
46374,0
46375,0
46376,0
46377,0
46378,1
46379,0
46380,0
46381,0
46382,0
46383,1
46384,0
46385,0
46386,0
46387,1
46388,0
46389,1
46390,1
46391,0
46392,0
46393,1
46394,1
46395,0
46396,1
46397,0
46398,1
46399,0
46400,0
